"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-01","1.3",,,"10.4","12.2","7.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-02","4.6",,,"8.6","11.1","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-03","16.3",,,"9.9","15.0","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-04","12.4",,,"13.1","15.0","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-05","0.0",,,"8.9","10.6","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-06","0.0",,,"6.7","9.4","3.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-07","21.3",,,"10.6","16.7","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-08","32.5",,,"15.3","17.8","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-09","6.9",,,"14.4","15.0","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-10","46.2",,,"13.9","15.6","13.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-11","1.0",,,"12.9","14.4","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-12","7.6",,,"9.6","11.1","7.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-13","0.0",,,"8.7","13.9","4.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-14","0.0",,,"9.0","14.4","4.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-15","0.0",,,"8.9","11.1","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-16","0.0",,,"8.9","12.2","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-17","0.0",,,"8.6","11.1","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-18","22.9",,,"10.2","12.8","9.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-19","1.3",,,"12.2","14.4","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-20","30.2",,,"11.0","13.3","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-21","7.1",,,"10.9","13.3","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-22","17.3",,,"11.5","13.9","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-23","8.1",,,"9.3","12.2","7.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-24","0.0",,,"8.3","12.2","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-25","0.0",,,"8.9","13.3","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-26","0.0",,,"9.2","13.3","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-27","0.0",,,"9.8","14.4","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-28","0.0",,,"9.5","15.0","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-29","0.0",,,"10.1","15.6","5.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-30","0.0",,,"10.1","15.6","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-01-31","0.0",,,"10.1","15.0","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-01","0.3",,,"11.1","13.3","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-02","3.8",,,"12.6","16.7","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-03","11.2",,,"15.1","16.1","12.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-04","4.6",,,"14.0","16.1","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-05","4.1",,,"12.6","16.1","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-06","12.4",,,"14.3","15.6","12.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-07","23.6",,,"15.4","17.2","13.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-08","6.6",,,"15.4","17.8","13.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-09","16.3",,,"16.8","17.2","14.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-10","3.0",,,"14.6","16.7","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-11","0.0",,,"11.6","15.0","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-12","0.0",,,"11.6","17.8","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-13","0.0",,,"11.0","17.2","7.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-14","0.0",,,"13.0","18.9","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-15","0.0",,,"13.7","17.2","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-16","9.4",,,"15.7","17.8","12.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-17","21.8",,,"13.7","15.0","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-18","4.8",,,"12.5","13.9","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-19","2.3",,,"11.3","14.4","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-20","54.9",,,"13.7","15.6","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-21","7.4",,,"14.1","16.1","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-22","0.0",,,"10.5","12.8","7.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-23","0.0",,,"9.1","11.7","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-24","0.0",,,"8.7","12.2","4.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-25","0.5",,,"9.3","13.3","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-26","0.5",,,"9.7","13.9","4.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-27","1.3",,,"9.4","12.8","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-02-28","0.0",,,"9.8","13.9","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-01","0.0",,,"10.1","16.7","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-02","0.0",,,"11.1","18.9","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-03","0.0",,,"11.7","16.7","6.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-04","13.7",,,"12.3","16.1","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-05","7.4",,,"10.5","11.7","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-06","7.1",,,"8.3","13.3","6.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-07","0.0",,,"9.8","15.0","5.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-08","0.0",,,"11.9","17.8","7.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-09","0.0",,,"13.2","19.4","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-10","0.0",,,"13.7","19.4","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-11","0.0",,,"14.2","18.3","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-12","0.0",,,"13.6","21.1","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-13","0.0",,,"13.7","25.0","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-14","0.0",,,"17.1","24.4","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-15","0.0",,,"14.9","16.7","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-16","0.0",,,"14.6","18.3","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-17","0.0",,,"13.3","21.7","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-18","0.0",,,"15.7","20.6","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-19","0.0",,,"14.3","17.2","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-20","13.2",,,"14.2","16.7","12.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-21","7.1",,,"15.6","18.3","13.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-22","6.9",,,"14.1","15.0","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-23","0.0",,,"12.2","16.1","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-24","19.1",,,"12.6","14.4","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-25","0.0",,,"13.2","16.1","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-26","0.5",,,"13.0","17.2","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-27","0.0",,,"13.2","16.1","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-28","0.0",,,"13.4","20.0","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-29","0.0",,,"14.8","18.3","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-30","0.3",,,"13.8","16.1","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-03-31","0.0",,,"14.5","20.0","12.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-01","0.0",,,"15.9","25.6","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-02","0.0",,,"14.8","23.3","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-03","0.0",,,"14.8","20.0","9.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-04","0.0",,,"13.0","22.2","8.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-05","0.0",,,"14.4","20.0","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-06","25.7",,,"15.9","18.3","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-07","12.4",,,"14.1","17.8","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-08","2.8",,,"11.7","13.3","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-09","0.0",,,"10.7","15.6","7.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-10","0.0",,,"11.8","17.8","7.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-11","1.3",,,"14.2","19.4","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-12","4.6",,,"14.8","17.8","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-13","0.0",,,"13.8","15.0","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-14","0.0",,,"11.7","16.1","8.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-15","0.0",,,"12.4","19.4","7.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-16","2.0",,,"13.6","15.6","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-17","4.3",,,"14.3","16.7","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-18","0.3",,,"14.1","19.4","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-19","2.5",,,"14.1","19.4","9.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-20","0.0",,,"15.4","18.3","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-21","0.0",,,"15.2","23.3","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-22","0.0",,,"15.3","18.3","10.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-23","0.0",,,"14.2","17.8","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-24","0.0",,,"13.6","16.7","11.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-25","0.0",,,"13.6","17.8","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-26","0.0",,,"14.9","17.8","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-27","0.0",,,"14.2","18.3","11.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-28","0.0",,,"13.8","20.0","9.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-29","0.0",,,"18.0","25.0","12.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-04-30","0.0",,,"15.4","23.3","10.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.6197","-122.3647","2.4","2017-05-01","0.0",,,"17.3","28.9","12.2"
